,id,thread_title,reply_split,classification
576,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,-Has more Spin potential (especially at harder shots); H3 seems to be generally spinnier in low input shots.,-1
577,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,-Is a bit slower overall but has a higher ceiling for bottoming out this potentially can be faster/spinnier with the right stroke.,-1
578,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,-has better feel for me; I can keep my pushes lower and place most shots with more accuracy as long as I’m taking care of the lower throw.,-1
579,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,Anyone else?,-1
580,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,Sent from my iPhone using Tapatalk,-1
581,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,Agree with all your points.,-1
582,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,At the amateur level many people including myself aren't trained to unleash the top speed/spin of TG2.,-1
583,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,Therefore I usually played worse with TG2 than with H3.,-1
584,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,"When I just start training with full energy, I train with TG2.",-1
585,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,My topspin is clearly too much for many club members.,-1
586,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,So what do you end up playing with now?,-1
587,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,TG2 or H3?,-1
588,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,"It’s so true, the harder you engage the rubber/sponge, the better it feels and the better the results.",-1
589,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,Is that a good thing?,-1
590,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,"Teaches me to be aggressive, but I need to find that balance of controlled power.",-1
591,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,"In any case, TG2 is more fun for me to play with than H3.",-1
592,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,The feeling and almost “specialty” characteristics of it... just kind of cool for me.,-1
593,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,Sent from my iPhone using Tapatalk,-1
594,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,"I have used both Hurricane 3 NEO and Skyline TG2 NEO, mostly the softest (H39) sponge.",-1
595,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,H3N tends to go long for me often.,-1
596,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,TG2 is a little bit slower and better control I think.,-1
597,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,I actually tried Yinhe Big Dipper and have stuck to this since last autumn.,-1
598,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,It gives me a little more control than TG2 and still makes my loops vicious.,-1
599,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,I have used all the common DHS rubbers.,-1
600,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,DHs H3 Neo is my prefered rubber with H2 Neo being second.,-1
601,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,H2 Neo works well for the BH but right now I have H2 Neo mounted on the FH of my Firewall+ paddles that I use for push blocking.,-1
602,5f6872e710fb22f7fce1f8af,Skyline TG2 NEO vs Hurricane 3 NEO,H2 works well enough for close to the table play.,-1
603,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,"First of all, do you know you tried real Hurricane 3 National?",-1
604,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,There are a lot of fakes our there and you can check with the serial code on the bacl,-1
605,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,"Well, you know how they say that the real one is available just for the Chinese national players.I did not check the serial code but even if I got a fake one, I am interested to find out if there is a big difference between the normal version and the NEO version of this rubber.",-1
606,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,National and provincial versions of Hurricane 3 are widely available to public now.,-1
607,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,"In China, DHS even has an official Taobao store selling them.",-1
608,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,"I think if you are gonna be paying the money for the ""national"" version, might be better to do the boosting yourself, would at least learn what is the best condition for you and how much booster is needed for that condition.",-1
609,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,"Neo has a more modern sponge for the plastic ball, it will provide more power and control.",-1
610,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,Could you share the link please?,-1
611,5f6872f110fb22f7fce1f8b6,DHS Hurricane 3 National (Blue Sponge) vs the NEO version of it,I guess the only difference is Neo factory boosted and the other not boosted.,-1
612,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"Depending on where you live in Brazil, I find that the high humidity can really mess with Chinese rubbers tackiness.",-1
613,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"Although I really liked some Chinese rubbers, I find it to give me too much work to keep it clean/dry during training.",-1
614,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"So, personally, I avoid those for now.",-1
615,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"I am a bit biased to Donic rubbers and didn’t test the Omega Asia nor DNA, so I cannot give you opinions, but telling what you are using now could help others to help you.",-1
616,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),A little bit off-topic: Take care of your blade.,-1
617,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"I wanted to get one of these blades end of last year for testing but couldn't find one with a Legend grip so I contacted Stiga and the answer was ""We have stopped with this blade in our range unfortunately, that is the reason why you can’t find it.""",-1
618,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"I live in the Southeast portion of the country, so humidity is not a big issue for me fortunately.",-1
619,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"Atm, I play with both chinese bat and rubbers.",-1
620,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"I have kind of a problem returning very spiny servers, probably my technique fault, but could chinese rubber make it even more difficult?",-1
621,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"(maybe with a bit softer rubber, I could return better)",-1
622,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"Hey man,",-1
623,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"Since you are just getting back to the game, and was previously playing with a DHS premade, I completely agree with the suggestion you were given of going with a softer rubber on the backhand.",-1
624,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"As I said via PM, I am not familiar with Xiom Omega V or VII.",-1
625,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"I don’t know if it would fit you, or pair well with your new FH rubber Donic Bluegrip V1.",-1
626,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),I’m posting this reply here hoping someone else can help you with that.,-1
627,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),"As for my personal opinions, I think that Bluefire M3 is really controllable after the factory booster wears off.",-1
628,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),I would go with this one.,-1
629,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),Or Acuda P2 if you want lower throw and even more control.,-1
630,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),I heard same about Carbonado.,-1
631,5f6872ff10fb22f7fce1f8bd,Donic BlueStrom Z2 vs Xiom Omega V Asia for fh? (on a Stiga Offensive Nct CS),No more with legend handle,-1
632,5f68730210fb22f7fce1f8bf,TIBHAR EL-P vs MX-P,I've used this 2 rubbers.,-1
633,5f68730210fb22f7fce1f8bf,TIBHAR EL-P vs MX-P,MX-P is faster and harder and has a lower arc.,-1
634,5f68730210fb22f7fce1f8bf,TIBHAR EL-P vs MX-P,"Given this specs the MX-P is more difficult to play, but if you have the power and the proper technique you will find it a better rubber for your forehand.",-1
635,5f68730210fb22f7fce1f8bf,TIBHAR EL-P vs MX-P,Thanks),-1
636,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Take my words with a grain of salt.,-1
637,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"I have some experience with both, but I know GA8 far better.",-1
638,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,I like both a lot and can play just fine with either.,-1
639,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"Producing spin, for me, felt a bit easier with GA8 than with Mantra M in serving and in pushes.",-1
640,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"When looping and counterlooping both produce good quality shots, close to each other.",-1
641,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"Both are very fast, but (again, to me) feel very controllable.",-1
642,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"As far as linearity goes, I couldn't really say.",-1
643,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"Both are modern tensor-type rubbers, of course, but both are not extremely bouncy.",-1
644,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"I could cope with either of them in the touch game, but I think that's very level-relative.",-1
645,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,I use Mantra M red in max on forhand on a Sanwei Fextra blade.,-1
646,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,And im really impressed about it.,-1
647,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"I tried ALOT of rubbers maybe about 10 rubbers like Tenergy 05, Razka 7, Andro Rasanter R 47 and so on.",-1
648,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,But with Mantra M i really enjoying playing.,-1
649,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"I can hit all over the table with it, theres no limit with it.",-1
650,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,The spin is amacing in opening loops with a lower speed but ALOT of spin when i brushes the rubber.,-1
651,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,In serving its Fantastic.,-1
652,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,For my style of playing its the BEST fh rubber ever.,-1
653,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Im hoping it will never go out of production,-1
654,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Can you say more about the difference between rakza 7 and Mantra M ?,-1
655,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,I hesitate between both,-1
656,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,GoldArc should be somewhat spinnier but i like the Mantra M as a bh rubber better because it is not spin sensitive abd it is more bouncy.,-1
657,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,I really fell every Ball on the racket crisp and controlling both active and passive shots with Manta M.,-1
658,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,The rubber doesnt surprice you wtih catapult effect.,-1
659,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"You get power in your shots if you want to attact no tensor in it, whitch i really like.",-1
660,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Razka 7 is also a okay rubber.,-1
661,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Much more spin sensitive than Mantra M.,-1
662,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Thinking Razka 7 is a older type of modern rubber.,-1
663,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"Mantra M is japanese made, GA8 is german made.",-1
664,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"Just by that it is easy to say Mantra is more linear, has better topsheet and lasts longer.",-1
665,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"I somewhat like this reasoning from principles, but still don't subscribe to its conclusion.",-1
666,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Not sure about that.,-1
667,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"Played with the 47,5 degree version a while ago and thought it was really good, comparable to bluefire/Evolution and co.",-1
668,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"But I thought the Mantra M was a different beast altogether, up there with tenergy05 (and quite similar in the Made-in-Japan style playing characteristics).",-1
669,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"Mantra like other Daiki made rubbers still has lesser spin compared to ESN rubbers though if you ask me which i prefer overall, i would go with the Mantra.",-1
670,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"that's ok. From my experience, it is mostly true though.",-1
671,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,ESN rubbers have more factory tuning and perform significantly worse after 2-3 months.,-1
672,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"I think I glued on my GA8/50 early july, and am nearing that mark (with about 10-12 hours of play in a good week).",-1
673,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,"You did rouse my interest in Mantra, but I'm not done with my little infatuation with a hardish FH rubber just yet so might give Mantra H a thought or two.",-1
674,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Hopefully I'll come across somebody playing it.,-1
675,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Mantra H is actually a pretty decent rubber for fh.,-1
676,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,It is faster than a lot of esn rubbers.,-1
677,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,I like it as a bh rubber.,-1
678,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,It packs a punch.,-1
679,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,Even more of a punch than GA8 at 50º does?,-1
680,5f68739df57afe037caed073,DHS Goldarc 8 vs Stiga Mantra M,That's already quite punchful to me.,-1
