,id,thread_title,reply
460,5f68783d64fe8d59b1ff554f,Ttnpp vs prott," but this shouldnt be a problem, I think the stuff will come"
461,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,"Prott is good, but, the shipping is very expensive"
461,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, TTNPP have a good service and good prices!
462,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,Both sites are good
462,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, Have used them both before
462,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, Just make sure what you order from ttnpp is in stock otherwise you will be waiting a very long time 
463,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,Is TTpro still trading? Their special offers are seriously out of date
463,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, I signed up but can't even get into my account now
463,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, Anybody bought anything from them recently? Thanks
464,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,Why don't you try tabletennis11 ?Sent from my XT1068 using Tapatalk
465,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,dont think ive ever recieved a real product from ttnpp
466,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,"Yeah! I agree, I was going to buy from that site but read some bad reviews, especially dhs fake products"
466,5f68783d64fe8d59b1ff554f,Ttnpp vs prott," Tt11 seems legit though, hence I would advise that site"
466,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,Sent from my XT1068 using Tapatalk
467,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,"although i don't believe i've ever recieved a real product from ttnpp, the nittaku finezip i got there was the best glue i've ever had"
467,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, it ended up being more of a latex type glue and it was the first time i bought finezip
467,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, the times after that i had purchased the same glue but from other vendors it was no longer latex style
467,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, still good just not what i was expecting
468,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,I have only bought fairly standardized products from ttnpp and there is nothing that indicates a fake
468,5f68783d64fe8d59b1ff554f,Ttnpp vs prott," Of course it´s tempting for some to fake expensive, sought-after rubbers like t05 or the legendary Chinese rubbers, but you wouldn´t expect ALL products to be fake? I´m pretty sure my Vega Pro is genuine, and no-one ever complained about the cheaper Hurricanes either"
469,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,"TTNPP is an old and reliable dealer, still never problem with my orders from them"
470,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,that you know of
470,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, how can you be 100% sure what you got is real? even emailing the manufacture of the blade with a serial number wont be a for sure way of knowing
471,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,I've ordered quite a few things from TTNPP and they have been very good
471,5f68783d64fe8d59b1ff554f,Ttnpp vs prott," However, I have sent enquiring emails and they do not reply"
471,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,"I have also emailed ttpro and, once again, totally ignored"
471,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, I'd really like to buy a lot of stuff from ttpro but I don' know if I can trust them 100 per cent
471,5f68783d64fe8d59b1ff554f,Ttnpp vs prott, Has anybody bought anything from them in the last 2 weeks?
472,5f68783d64fe8d59b1ff554f,Ttnpp vs prott,"my orders were mainly clothes, it's nice to play and thus the question real or not isn't important to me"
473,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,It depends
473,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,"If you are an old player like me, then go ahead and try it for fun"
473,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, The 999 series of rubbers are excellent and used to be far more popular than Hurricane
473,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, But DHS marketing changed gear about 2000AD and rubbers like 999 and 729 took a back seat
473,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,If you are youngish and are at a good amateur level then forget about Chinese rubbers
473,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, The difference in technique is too great and you'll eventually return to T05 after a long and expensive experimental journey
473,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, I've seen it happen many times
474,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,i dont have any problem about technique just trying to find tackier surfaced spinniest chinese rubber due to my curiosity plus i tried yihhe big dipper at first but didnt satisfy because of less tack than i expected and felt couldnt produced much more spin than tensors that why im questioning
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,"Denizyilmaz, i haven't seen you play yet, but if you use the same technique on tacky rubbers like you've been using for your tenergy, then it's no big surprise you didn't get more spin from the big dipper"
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, I think that is kind of what tinykin meant
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, You have to change/adjust your technique to make these tacky rubbers shine
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,To make tacky rubbers excel it recquires a full arm swing stroke with a very brushing contact of the ball
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,"Most people that use temergies and tensors don't do this kind of swing, but instead it's more of a underarm/half arm swing than full arm and engaging more the sponge, whereas with a full arm swing you rather engage the topsheet"
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,You can try to get the tackiest rubber like friendship 729 origin or friendship 729 origin soft and most likely still won't get better results (MORE SPIN!! I guess that is what you're after) If you don't adjust your technique
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,There have been so many threads and vids on this forum about this topic already
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, I think i've found one that fits
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines, Maybe you like to read
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,http://www
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,tabletennisdaily
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,co
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,uk/fo
475,5f68784364fe8d59b1ff5552,globe 999 national vs dhs hurricanes and skylines,s-Chinese-Loop
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,G-1
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1, Im bit biased towards nittaku products but fastarc g-1 really stole Rakza 7's spot in my heart
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,"Monstrous grip, ok speed"
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1," Despite hard, very elastic top sheet and lovely sound"
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,And it does lasts a lot
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1," I have played with it on Carbon, clipper like 7ply, limba 5ply and played very well on all those, shining with the Carbon blade"
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,M1 turbo feels a lot harder and is way faster and lasts less
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1, 2 months and you will need to reboost it
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,That is what i think
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,"Now, what you expect from those rubbers? better control? more speed? spin? feel?G-1 is closer to your omega V pro i think"
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1, but way easier to play
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,M1 turbo is a cannon and suited for mid distance rallies
476,5f68785264fe8d59b1ff5559,Donic Bluefire M1 turbo vs Nittaku Fastarc G-1,"I think myself more close to table allround attacker, and you?"
477,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1,"Before anyone compare you should tell what ""improvements"" or different qualities you want in your rubber"
477,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1," Tenergy 05 is more or less the most used rubber, therefore very few would recommend you to change if you have the money for it"
477,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1," (as it is in fact very good)Therefore, Do you want more speed? Less sensitive to incoming spin? Slower more spinny? Most similar but just diferent? Anything you're having a hard time doing with Tenergy 05? or any other thoughts? When you get a new rubber you should not get one just to get a new one, you should aim to find a rubber that might make up for the things you did not like in your current, or stick with it"
477,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1, (for faster improvement that is)
478,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1,"Sorry, I want the faster ones that have good spin as 05Sent from my vivo X5Max using Tapatalk"
479,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1,To get faster and as much spin as T05 is not easy
479,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1," But I would say the Evolution you would want to try is MX-P, not MX-S"
480,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1,+1
480,5f68789f64fe8d59b1ff5584,Tenergy 05 vs Tibhar Evolution MX-S vs Donic Acuda Blue P1," MX-S, which I use alongside T05, requires you to use a larger stroke or have extremely fast hand speed to play with it comfortably"
481,5f6878d164fe8d59b1ff55a7,Acuda S2 vs Vega japan,"Well, i tested the two rubbers and for my game at the moment the Acuda S2 it's better on Rossi emotion"
481,5f6878d164fe8d59b1ff55a7,Acuda S2 vs Vega japan," More easy to do the first top spin, and that's an important point"
481,5f6878d164fe8d59b1ff55a7,Acuda S2 vs Vega japan," After that, both rubbers blocks very well and pley well close to the table"
481,5f6878d164fe8d59b1ff55a7,Acuda S2 vs Vega japan,"In the rapidity aspect, both are more or less equal"
482,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?,"Calibra = Long trajectory, speed, less spin than Rakza"
482,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?,"Rakza 7 = spinny, heavy, better quality, also fast"
482,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?,I Would go with the Rakza 
483,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?,i would go for calibra
483,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?, never liked the durability of yasaka rubbers
484,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?,"I've never used Calibra, but I've been using Rakza 7 on FH and Rakza 7 Soft on BH for 6 months and I'm completely happy with them"
484,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?," They have great control, but at the same time they are fast and very spinny"
484,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?, I recommend them without any doubt
484,5f6878fc887afbc97df8384d,Rakza 7 vs Calibra Lt pros cons which one is the one?," I would prefer them a little lighter, but you can't have it all"
485,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?,Chinese rubbers produce more 'topsheet' spin and euro/jap rubbers produce 'mechanical' spin
485,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?," Chinese rubbers are better for looping, but even the Chinese smash with Euro/Jap rubbers"
485,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?," If you watch closely the likes of Fan Zhendong, Ma Long, Zhang Jike and Yan An all switch to their red side to Tenergy to flat smash the ball when it is lobbed "
486,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?,"Can you explain what you mean by mechanical spin? (I think you mean spin which is generated by the stroke mechanics rather than grazing the ball and using a lot of wrist, ie topsheet spin)"
486,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?, Also which brands of rubbers are Japanese?
487,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?,"butterfly is a typical japanese rubber brand, a lot of euro moddern rubbers are all made in the same factory with the same technology (ESN) like tibhar, donic, joola, andro and even xiom from korea"
487,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?, the topsheet is grippy and it grabs the ball through friction while the sponge produces most of the spin
487,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?, this means the ball has to sink deep into the rubber if you want to produce a powerful loop
487,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?,chinese rubbers have a sticky (tacky) topsheet so they grip the ball even without it sinking deep into the rubber
487,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?," however, they also have a harder sponge compared to euro/jap rubbers"
487,5f68790d887afbc97df83859,Chinese Rubber vs European Rubbers. What are the key differences?, a harder sponge rubber has more potential to produce power but you have to commit to the shot and put a lot of power into it or the result will be poor
